Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2  Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
EXPLORATORIUM,37.802,-122.398,5/9/2014,1:47,738.9,2,2.77,415.7,2,2.46,1017.3,17.7,94.23,-999,-999,740.9,416.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/9/2014,2:46,771.4,2,2.58,410.1,2,2.33,1017,17.8,94.25,15.294,29.831,773.4,411.1,760.5,404.2,356.2,763.2,405.7,357.5
EXPLORATORIUM,37.802,-122.398,5/9/2014,3:45,794.4,2,2.53,418,2,2.33,1017.6,17.9,93.99,-999,-999,796.4,419,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/9/2014,4:44,816,2,2.52,408.4,2,2.36,1018.1,17.8,93.25,14.4,29.831,818.1,409.4,806,403.3,402.6,808.9,404.8,404.1
EXPLORATORIUM,37.802,-122.398,5/9/2014,5:43,814.4,2,2.48,413,2,2.35,1018.5,17.6,92.92,-999,-999,816.4,414,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/9/2014,6:42,809.9,2,2.43,406.9,2,2.32,1018.6,17.5,92.52,-999,-999,811.9,407.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/9/2014,7:41,817.6,2,2.46,406.6,2,2.36,1018.8,17.3,92.23,14.354,29.859,819.6,407.6,808.1,401.8,406.2,811,403.3,407.7
EXPLORATORIUM,37.802,-122.398,5/9/2014,8:40,825.8,2,2.44,404.7,2,2.35,1018.9,17.1,91.97,-999,-999,827.8,405.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/9/2014,9:39,845.4,2,2.41,406.3,2,2.34,1018.6,16.9,91.66,14.307,29.862,847.5,407.3,835.4,401.5,434,838.5,403,435.5
EXPLORATORIUM,37.802,-122.398,5/9/2014,10:38,841.4,2,2.47,404.9,2,2.39,1018.9,16.7,91.54,14.421,29.863,843.5,405.8,831.7,400.2,431.5,834.7,401.6,433.1
EXPLORATORIUM,37.802,-122.398,5/9/2014,11:37,819.1,2,2.39,404.9,2,2.33,1019.3,16.6,91.65,14.604,29.84,821.1,405.9,809.8,400.3,409.5,812.8,401.8,411
EXPLORATORIUM,37.802,-122.398,5/9/2014,12:36,813.4,2,2.42,410.8,2,2.36,1019.2,16.4,91.81,14.887,29.862,815.4,411.8,803.8,405.9,397.9,806.8,407.4,399.3
EXPLORATORIUM,37.802,-122.398,5/9/2014,13:35,827.6,2,2.37,414,2,2.3,1019.8,16.3,91.85,14.826,29.876,829.6,415,818.4,409.4,409,821.3,410.9,410.5
EXPLORATORIUM,37.802,-122.398,5/9/2014,14:34,829.3,2,2.51,411.5,2,2.45,1020.1,16.2,91.8,14.659,29.882,831.4,412.6,820.6,407.2,413.4,823.6,408.7,414.9
EXPLORATORIUM,37.802,-122.398,5/9/2014,15:33,795.6,2,2.83,409.5,2,2.72,1020.5,16.1,92.11,14.642,29.891,797.9,410.7,787.8,405.5,382.4,790.7,407,383.8
EXPLORATORIUM,37.802,-122.398,5/9/2014,16:32,810.8,2,2.73,406,2,2.54,1020.8,16.2,92.14,14.761,29.885,813,407,802.9,401.9,401,805.9,403.4,402.4
EXPLORATORIUM,37.802,-122.398,5/9/2014,17:31,803.1,2,2.81,405.6,2,2.54,1020.6,16.4,92.32,14.866,29.875,805.3,406.6,795.1,401.5,393.6,798,402.9,395.1
EXPLORATORIUM,37.802,-122.398,5/9/2014,18:30,801.4,2,2.73,404,2,2.41,1021,16.6,92.32,-999,-999,803.6,405,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/9/2014,19:29,810.5,2,2.62,403.4,2,2.27,1021,16.8,92.24,14.582,29.871,812.6,404.4,802.7,399.5,403.3,805.7,400.9,404.8
EXPLORATORIUM,37.802,-122.398,5/9/2014,20:28,811.4,2,2.75,408,2,2.34,1020.8,16.9,92.33,14.665,29.881,813.7,409,803.6,403.9,399.7,806.5,405.4,401.1
EXPLORATORIUM,37.802,-122.398,5/9/2014,21:27,825.4,2,2.84,405.5,2,2.34,1020.5,17.1,92.25,-999,-999,827.7,406.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/9/2014,22:26,814.6,2,2.92,404.5,2,2.4,1019.8,17.3,92.32,-999,-999,816.9,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/9/2014,23:25,801.4,2,2.77,403.7,2,2.26,1019.6,17.4,92.82,15.175,29.891,803.7,404.7,792.4,399,393.4,795.2,400.4,394.8
EXPLORATORIUM,37.802,-122.398,5/10/2014,0:24,791.7,2,2.71,405.9,2,2.22,1019.6,17.5,93.05,15.231,29.883,793.8,406.8,782.7,401.1,381.6,785.5,402.5,383
EXPLORATORIUM,37.802,-122.398,5/10/2014,1:23,757.1,2,2.68,405.4,2,2.21,1019.7,17.6,93.61,-999,-999,759.2,406.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/10/2014,2:22,782.2,2,2.5,406.8,2,2.07,1019.6,17.6,93.74,-999,-999,784.2,407.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/10/2014,3:21,814.3,2,2.46,408.9,2,2.06,1019.6,17.5,93.63,15.07,29.761,816.3,409.7,804.9,404,400.9,807.8,405.5,402.4
EXPLORATORIUM,37.802,-122.398,5/10/2014,4:20,824.6,2,2.51,409.4,2,2.04,1020,17.2,92.91,14.164,29.796,826.7,410.3,816.3,405.1,411.2,819.3,406.6,412.7
EXPLORATORIUM,37.802,-122.398,5/10/2014,5:19,822.9,2,2.55,407.6,2,2.07,1020.4,17,92.3,14.164,29.843,825,408.5,814.8,403.5,411.4,817.8,404.9,412.9
EXPLORATORIUM,37.802,-122.398,5/10/2014,6:18,815.3,2,2.54,407.1,2,2.04,1020.2,16.9,92.13,14.237,29.827,817.4,408,807.1,402.9,404.3,810.1,404.3,405.8
EXPLORATORIUM,37.802,-122.398,5/10/2014,7:17,821,2,2.52,411.6,2,2.03,1020.1,16.7,91.92,-999,-999,823,412.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/10/2014,8:16,822.8,2,2.44,410.3,2,2,1019.6,16.5,91.8,14.114,29.83,824.8,411.1,814.1,405.8,408.3,817.1,407.3,409.8
EXPLORATORIUM,37.802,-122.398,5/10/2014,9:15,828.8,2,2.46,408.6,2,2.02,1019.4,16.4,91.7,14.218,29.867,830.9,409.4,819.8,404,415.9,822.9,405.5,417.4
EXPLORATORIUM,37.802,-122.398,5/10/2014,10:14,810.4,2,2.41,408.4,2,2,1019.3,16.2,91.97,14.524,29.87,812.3,409.2,801.2,403.6,397.6,804.2,405.1,399.1
EXPLORATORIUM,37.802,-122.398,5/10/2014,11:13,804.6,2,2.41,412.6,2,2,1019.3,16.1,92.37,15.069,29.856,806.6,413.4,795.1,407.6,387.5,798,409,389
EXPLORATORIUM,37.802,-122.398,5/10/2014,12:12,798.5,2,2.36,409.6,2,1.94,1019.3,15.9,92.65,15.037,29.876,800.4,410.4,789.1,404.5,384.5,792,406,385.9
EXPLORATORIUM,37.802,-122.398,5/10/2014,13:11,800,2,2.32,412,2,1.91,1019.4,15.8,92.87,-999,-999,801.9,412.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/10/2014,14:10,800,2,2.46,411.7,2,2.01,1019.6,15.7,93.07,-999,-999,802,412.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/10/2014,15:09,810,2,2.92,406.8,2,2.39,1020,15.6,93.09,-999,-999,812.3,407.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/10/2014,16:08,805.6,2,2.8,406,2,2.23,1020,15.8,93.04,14.904,29.828,807.9,406.9,797.1,401.5,395.6,800,403,397.1
EXPLORATORIUM,37.802,-122.398,5/10/2014,17:07,798.8,2,2.9,404.6,2,2.3,1019.8,16,93.02,-999,-999,801.1,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/10/2014,18:06,789.8,2,2.94,401.7,2,2.4,1019.4,16.3,93.12,14.844,29.834,792.1,402.7,781.1,397.1,384,783.9,398.5,385.4
EXPLORATORIUM,37.802,-122.398,5/10/2014,19:05,782.9,2,2.91,403.3,2,2.6,1018.9,16.7,93.26,14.857,29.847,785.2,404.3,773.9,398.5,375.4,776.8,400,376.8
EXPLORATORIUM,37.802,-122.398,5/10/2014,20:04,793.6,2,2.82,403.7,2,2.18,1018.3,17,93.22,14.672,29.862,795.9,404.6,784.1,398.6,385.5,787,400.1,386.9
EXPLORATORIUM,37.802,-122.398,5/10/2014,21:03,798,2,2.88,402.4,2,2.15,1018.1,17.3,93.07,14.722,29.843,800.3,403.3,788.3,397.2,391,791.1,398.7,392.5
EXPLORATORIUM,37.802,-122.398,5/10/2014,22:02,777.6,2,2.98,404.7,2,2.22,1017.6,17.6,93.4,15.066,29.86,779.9,405.6,767.5,399.2,368.3,770.3,400.6,369.6
EXPLORATORIUM,37.802,-122.398,5/10/2014,23:01,788.4,2,2.83,405.5,2,2.14,1016.6,17.8,93.58,15.127,29.847,790.6,406.4,777.2,399.5,377.8,780.1,400.9,379.1
EXPLORATORIUM,37.802,-122.398,5/11/2014,0:00,780.3,2,2.91,404.3,2,2.18,1016.7,18,93.82,15.207,29.832,782.5,405.1,769.3,398.3,371,772.1,399.7,372.4
EXPLORATORIUM,37.802,-122.398,5/11/2014,0:59,775.9,2,3.09,409.8,2,2.36,1016.5,18.1,94.07,15.247,29.811,778.3,410.7,764.9,403.7,361.2,767.7,405.1,362.5
EXPLORATORIUM,37.802,-122.398,5/11/2014,1:58,733.2,2,2.91,408.1,2,2.15,1016.2,18.2,94.58,15.392,29.711,735.4,409,722.4,401.8,320.6,725,403.3,321.8
EXPLORATORIUM,37.802,-122.398,5/11/2014,2:57,759.3,2,3.01,408.8,2,2.21,1016.4,18.3,94.61,15.224,29.716,761.6,409.7,748.5,402.6,345.8,751.2,404.1,347.1
EXPLORATORIUM,37.802,-122.398,5/11/2014,3:56,777.1,2,2.87,430.5,2,2.15,1017.2,18.3,94.68,15.211,29.704,779.3,431.5,766.5,424.4,342.1,769.3,425.9,343.3
EXPLORATORIUM,37.802,-122.398,5/11/2014,4:55,782.7,2,2.72,412.5,2,2.03,1017.8,18.3,94.46,-999,-999,784.8,413.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,5:54,761.1,2,2.71,433.5,2,2.04,1018,18.2,94.5,-999,-999,763.2,434.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,6:53,767.3,2,2.66,405.8,2,2.03,1018.2,18,94.38,-999,-999,769.4,406.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,7:52,779.8,2,2.71,409.6,2,2.09,1018.5,17.8,94.1,-999,-999,781.9,410.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,8:51,793.8,2,2.68,413.8,2,2.05,1018.5,17.6,93.84,-999,-999,795.9,414.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,9:50,797.8,2,2.63,404.8,2,2.08,1018.6,17.5,93.61,14.377,29.74,799.9,405.7,788.5,399.9,388.6,791.4,401.3,390.1
EXPLORATORIUM,37.802,-122.398,5/11/2014,10:49,793.8,2,2.76,419.8,2,2.26,1018.5,17.3,93.65,14.723,29.757,796,420.7,784.3,414.6,369.7,787.2,416.1,371.1
EXPLORATORIUM,37.802,-122.398,5/11/2014,11:48,801.3,2,2.79,442,2,2.3,1018.2,17.2,93.84,14.993,29.763,803.6,443,791.3,436.3,355.1,794.2,437.9,356.4
EXPLORATORIUM,37.802,-122.398,5/11/2014,12:47,831,2,2.82,407.3,2,2.28,1018,17.1,95.37,-999,-999,833.3,408.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,13:46,820.8,2,2.95,404.5,2,2.26,1018.3,17.1,96.63,-999,-999,823.2,405.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,14:45,837.5,2,3.24,405.1,2,2.46,1018.9,17.2,96.76,-999,-999,840.2,406.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,15:44,782.2,2,3.28,401.9,2,2.49,1018.9,17.3,98.12,-999,-999,784.7,402.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,16:43,791.7,2,3.27,400.8,2,2.51,1018.9,17.6,97.97,15.044,29.699,794.3,401.8,782.7,395.9,386.8,785.5,397.3,388.2
EXPLORATORIUM,37.802,-122.398,5/11/2014,17:42,797.2,2,3.34,400.6,2,2.82,1019,17.9,97.2,-999,-999,799.9,401.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,18:41,797.6,2,3.3,399.1,2,3.08,1018.9,18.2,96.39,14.82,29.751,800.2,400.3,788.7,394.6,394.1,791.6,396,395.6
EXPLORATORIUM,37.802,-122.398,5/11/2014,19:40,790.3,2,3.21,406,2,3.05,1018.2,18.6,96.03,14.849,29.787,792.9,407.2,780.9,401.1,379.8,783.7,402.5,381.2
EXPLORATORIUM,37.802,-122.398,5/11/2014,20:39,774.4,2,2.8,405,2,2.63,1017.6,19,95.65,-999,-999,776.5,406.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/11/2014,21:38,778,2,2.02,405.4,2,1.38,1017,19.4,95.18,14.765,29.807,779.5,406,766.9,399.4,367.5,769.7,400.8,368.9
EXPLORATORIUM,37.802,-122.398,5/11/2014,22:37,781.4,2,2.97,404.8,2,1.8,1016.6,19.8,94.97,15.006,29.802,783.7,405.5,770.6,398.7,371.9,773.4,400.2,373.2
EXPLORATORIUM,37.802,-122.398,5/11/2014,23:36,785.3,2,3.01,406.2,2,1.8,1016.2,20.2,94.75,15.036,29.819,787.7,407,774.1,399.9,374.2,776.9,401.4,375.5
EXPLORATORIUM,37.802,-122.398,5/12/2014,0:35,778.5,2,3.34,406.3,2,2.13,1015.8,20.4,94.7,15.054,29.83,781.1,407.1,767.4,399.9,367.4,770.1,401.4,368.7
EXPLORATORIUM,37.802,-122.398,5/12/2014,1:34,778.8,2,3.25,408.7,2,1.94,1015.6,20.5,94.56,-999,-999,781.4,409.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,2:33,811.1,2,2.99,419.6,2,1.93,1015.7,20.6,94.29,14.986,29.815,813.5,420.4,799.1,412.9,386.2,802,414.4,387.6
EXPLORATORIUM,37.802,-122.398,5/12/2014,3:32,809.2,2,2.72,423.9,2,1.66,1016,20.6,94.05,14.9,29.839,811.4,424.6,797.3,417.2,380.1,800.2,418.7,381.5
EXPLORATORIUM,37.802,-122.398,5/12/2014,4:31,822.8,2,2.96,423.9,2,2.04,1016.4,20.5,93.74,14.65,29.838,825.2,424.8,811.5,417.7,393.8,814.5,419.3,395.2
EXPLORATORIUM,37.802,-122.398,5/12/2014,5:30,814.7,2,2.94,426,2,2.1,1017,20.3,93.17,-999,-999,817.1,426.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,6:29,794.5,2,2.67,423.5,2,2.09,1017.4,20,92.92,-999,-999,796.6,424.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,7:28,792.6,2,2.62,423.4,2,2.17,1017.6,19.6,92.9,14.062,29.827,794.6,424.3,782.8,418,364.8,785.7,419.5,366.2
EXPLORATORIUM,37.802,-122.398,5/12/2014,8:27,790.3,2,2.5,422.1,2,2.08,1017.6,19.3,92.88,-999,-999,792.3,423,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,9:26,801.9,2,2.56,426.2,2,2.15,1017.3,18.9,92.78,13.96,29.83,803.9,427.2,791.8,420.7,371.1,794.7,422.3,372.4
EXPLORATORIUM,37.802,-122.398,5/12/2014,10:25,802.1,2,2.56,438.3,2,2.17,1017.3,18.6,92.73,-999,-999,804.1,439.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,11:24,798.8,2,2.47,434.3,2,2.12,1017.4,18.2,92.83,14.384,29.841,800.8,435.2,788.4,428.5,359.9,791.3,430.1,361.2
EXPLORATORIUM,37.802,-122.398,5/12/2014,12:23,793.2,2,2.57,431,2,2.27,1017.3,17.9,93.1,14.794,29.799,795.3,432,782.6,425.1,357.5,785.5,426.7,358.8
EXPLORATORIUM,37.802,-122.398,5/12/2014,13:22,802.7,2,2.7,431.5,2,2.41,1017.6,17.5,93.25,-999,-999,804.8,432.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,14:21,796,2,3.16,423.9,2,2.82,1018.4,17.3,93.42,-999,-999,798.5,425.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,15:20,794,2,3.72,424.6,2,3.34,1018.6,17.2,93.52,-999,-999,797,426,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,16:19,792.9,2,3.34,426.8,2,2.92,1018.9,17.4,93.69,-999,-999,795.5,428,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,17:18,792.1,2,3.3,430.4,2,2.8,1019,17.6,93.74,-999,-999,794.7,431.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,18:17,807.9,2,3.46,435,2,3.01,1019.2,17.9,93.64,-999,-999,810.7,436.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,19:16,814.5,2,3.38,421.3,2,3.22,1019,18.2,93.24,-999,-999,817.3,422.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/12/2014,20:15,811.8,2,3.22,419.4,2,3.07,1018.6,18.6,93.01,14.158,29.841,814.5,420.7,803,414.8,388.3,806,416.3,389.7
EXPLORATORIUM,37.802,-122.398,5/12/2014,21:14,801.6,2,2.67,416.9,2,2.49,1018.6,19.1,92.93,14.298,29.858,803.7,417.9,792.3,412,380.3,795.3,413.5,381.7
EXPLORATORIUM,37.802,-122.398,5/12/2014,22:13,800,2,2.08,408.6,2,1.88,1018,19.7,93.01,14.551,29.887,801.7,409.4,789.7,403.3,386.4,792.6,404.7,387.9
EXPLORATORIUM,37.802,-122.398,5/12/2014,23:12,800.1,2,1.8,406.3,2,1.29,1017.3,20.3,93,14.621,29.903,801.6,406.8,789,400.4,388.6,791.9,401.9,390
EXPLORATORIUM,37.802,-122.398,5/13/2014,0:11,810.3,2,2.52,407.5,2,1.24,1017,20.7,92.93,-999,-999,812.3,408,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/13/2014,1:10,798.7,2,3.21,407.3,2,1.96,1016.5,21.1,93.07,14.75,29.94,801.3,408.1,787.9,401.3,386.6,790.8,402.8,388
EXPLORATORIUM,37.802,-122.398,5/13/2014,2:09,801.8,2,3.21,407.9,2,1.83,1016.2,21.4,93.14,14.825,29.948,804.4,408.7,790.7,401.7,389,793.6,403.1,390.4
EXPLORATORIUM,37.802,-122.398,5/13/2014,3:08,810.8,2,3.28,411,2,2.15,1016.5,21.5,93.19,14.54,29.928,813.4,411.8,800.1,405.1,395,803,406.6,396.4
EXPLORATORIUM,37.802,-122.398,5/13/2014,4:07,820.3,2,2.83,427.8,2,2.09,1016.9,21.6,92.96,-999,-999,822.6,428.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/13/2014,5:06,815.3,2,2.85,430.1,2,2.16,1017.2,21.5,92.75,14.079,29.994,817.6,431.1,805.1,424.5,380.6,808,426,382
EXPLORATORIUM,37.802,-122.398,5/13/2014,6:05,821.2,2,2.79,428.3,2,2.15,1017.3,21.3,92.38,13.79,29.983,823.4,429.2,811.1,422.8,388.3,814.1,424.4,389.7
EXPLORATORIUM,37.802,-122.398,5/13/2014,7:04,824.8,2,2.82,427.4,2,2.27,1017.4,20.9,91.87,13.404,30.034,827.1,428.4,815.1,422.2,392.9,818.2,423.8,394.4
EXPLORATORIUM,37.802,-122.398,5/13/2014,8:03,815.8,2,2.78,422.2,2,2.36,1017.6,20.6,91.66,13.385,29.991,818,423.2,806.4,417.1,389.3,809.4,418.7,390.7
EXPLORATORIUM,37.802,-122.398,5/13/2014,9:02,809.5,2,2.92,422.7,2,2.55,1017.7,20.2,91.67,13.609,29.984,811.8,423.8,800.2,417.7,382.4,803.1,419.3,383.9
EXPLORATORIUM,37.802,-122.398,5/13/2014,10:01,809.3,2,2.82,429.6,2,2.43,1017.6,19.8,91.81,-999,-999,811.6,430.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/13/2014,11:00,798.9,2,2.75,434,2,2.42,1017.6,19.4,92.12,14.302,29.98,801.1,435.1,789,428.5,360.5,791.9,430.1,361.9
EXPLORATORIUM,37.802,-122.398,5/13/2014,11:59,811.6,2,2.89,438.7,2,2.51,1017.7,19.1,92.28,14.427,29.995,814,439.8,801.6,433.1,368.5,804.6,434.7,369.8
EXPLORATORIUM,37.802,-122.398,5/13/2014,12:58,803.3,2,2.86,441.9,2,2.53,1018,18.8,92.63,-999,-999,805.6,443.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/13/2014,13:57,815.5,2,2.95,437.2,2,2.64,1018.6,18.5,92.71,14.82,29.992,817.9,438.3,805.9,431.9,374,808.8,433.5,375.4
EXPLORATORIUM,37.802,-122.398,5/13/2014,14:56,788.4,2,4.04,442.2,2,3.6,1019.4,18.3,93.06,15.112,29.995,791.6,443.7,780.4,437.4,342.9,783.2,439,344.2
EXPLORATORIUM,37.802,-122.398,5/13/2014,15:55,793.3,2,3.26,446.7,2,3.29,1019.6,18.4,93.25,-999,-999,795.9,448.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/13/2014,16:54,793.9,2,3.7,445,2,3.09,1019.6,18.6,93.28,-999,-999,796.8,446.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/13/2014,17:53,789,2,3.71,436.8,2,3.33,1019.7,18.9,93.53,15.176,29.972,791.9,438.2,780.9,432.1,348.8,783.7,433.7,350
EXPLORATORIUM,37.802,-122.398,5/13/2014,18:52,808,2,3.68,441.2,2,3.52,1019.4,19.3,93.47,14.977,29.999,811,442.8,799.6,436.5,363.1,802.5,438.1,364.4
EXPLORATORIUM,37.802,-122.398,5/13/2014,19:51,819.7,2,3.1,439.7,2,2.93,1019.2,19.7,93.11,-999,-999,822.2,441,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/13/2014,20:50,824.9,2,2.42,430.9,2,2.03,1018.8,20.1,92.75,14.018,29.974,826.9,431.8,815.6,425.9,389.7,818.6,427.5,391.2
EXPLORATORIUM,37.802,-122.398,5/13/2014,21:49,795.5,2,3.4,425.4,2,2.97,1018.3,20.5,92.8,14.172,30.026,798.2,426.7,786.7,420.6,366.2,789.6,422.1,367.5
EXPLORATORIUM,37.802,-122.398,5/13/2014,22:48,797.3,2,3.37,423.9,2,2.46,1017.8,21.1,92.86,-999,-999,800,424.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/13/2014,23:47,800.5,2,3.5,420.3,2,2.39,1017.7,21.7,92.92,14.679,30.087,803.3,421.3,790.9,414.8,376.1,793.8,416.4,377.5
EXPLORATORIUM,37.802,-122.398,5/14/2014,0:46,814.6,2,3.56,420.3,2,2.08,1017.7,22.3,92.82,14.636,30.096,817.5,421.1,804.9,414.7,390.3,807.9,416.2,391.7
EXPLORATORIUM,37.802,-122.398,5/14/2014,1:45,809.9,2,3.72,416.4,2,2.11,1017.4,22.7,92.78,14.669,30.151,812.9,417.3,800.2,410.7,389.4,803.1,412.2,390.9
EXPLORATORIUM,37.802,-122.398,5/14/2014,2:44,807,2,3.75,420.4,2,2.13,1017.7,22.9,92.84,14.743,30.147,810,421.3,797.5,414.8,382.7,800.4,416.3,384.1
EXPLORATORIUM,37.802,-122.398,5/14/2014,3:43,831.9,2,3.33,417.3,2,1.96,1018.2,23,92.6,14.446,30.106,834.6,418.1,822.4,412,410.4,825.4,413.5,411.9
EXPLORATORIUM,37.802,-122.398,5/14/2014,4:42,822.2,2,3.82,418,2,2.47,1018.7,22.9,92.34,14.398,30.181,825.3,419,813.7,413.1,400.6,816.7,414.6,402
EXPLORATORIUM,37.802,-122.398,5/14/2014,5:41,826.3,2,3.73,422.8,2,2.6,1019.2,22.8,92.16,14.148,30.172,829.4,423.9,818.3,418.2,400.1,821.3,419.7,401.6
EXPLORATORIUM,37.802,-122.398,5/14/2014,6:40,822.7,2,2.6,420.7,2,2.05,1019.2,22.7,91.96,13.845,30.178,824.9,421.6,814.1,416,398,817.1,417.6,399.5
EXPLORATORIUM,37.802,-122.398,5/14/2014,7:39,829.6,2,2.91,422.4,2,2.28,1019.2,22.4,91.62,13.66,30.183,832,423.3,821.2,417.9,403.3,824.3,419.4,404.8
EXPLORATORIUM,37.802,-122.398,5/14/2014,8:38,831.5,2,3.04,427.1,2,2.55,1019.2,22,91.22,13.234,30.175,834,428.2,823.6,422.9,400.7,826.6,424.4,402.2
EXPLORATORIUM,37.802,-122.398,5/14/2014,9:37,815.7,2,3.74,432.2,2,3.04,1018.8,21.6,91.25,-999,-999,818.7,433.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/14/2014,10:36,812.2,2,4.02,437.4,2,3.17,1018.5,21.2,91.48,14.089,30.135,815.4,438.8,804,432.7,371.3,806.9,434.3,372.7
EXPLORATORIUM,37.802,-122.398,5/14/2014,11:35,814.5,2,3.44,452.6,2,2.86,1018.4,21,91.73,14.424,30.141,817.3,453.9,805.5,447.4,358.2,808.5,449,359.5
EXPLORATORIUM,37.802,-122.398,5/14/2014,12:34,823.1,2,3.14,448.5,2,2.67,1018.5,20.8,91.93,14.52,30.155,825.7,449.7,813.8,443.2,370.5,816.7,444.8,371.9
EXPLORATORIUM,37.802,-122.398,5/14/2014,13:33,844.4,2,3.12,450.6,2,2.73,1018.9,20.5,92.16,14.512,30.162,847.1,451.8,835.2,445.5,389.7,838.2,447.1,391.1
EXPLORATORIUM,37.802,-122.398,5/14/2014,14:32,812.1,2,4.07,443.6,2,3.5,1019.2,20.2,92.56,15.023,30.125,815.4,445.2,803.8,438.8,365,806.7,440.4,366.3
EXPLORATORIUM,37.802,-122.398,5/14/2014,15:31,788.5,2,4.66,451.9,2,4.02,1019.3,20,92.99,15.455,30.131,792.2,453.7,780.6,447.1,333.5,783.5,448.7,334.7
EXPLORATORIUM,37.802,-122.398,5/14/2014,16:30,766.7,2,4.45,446.5,2,3.66,1019.3,20.1,93.5,15.835,30.152,770.1,448.1,758.5,441.4,317.1,761.2,443,318.3
