expocode: 316420140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vessel name: LAPUSH_125W_48N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIs:  Sutton, A.; Mickett, J.; Newton, J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vessel type: Mooring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (Total Scale),pH QF,CHL,CHL QF,NTU,NTU QF,DOXY,DOXY QF
LAPUSH_125W_48N,47.966,-124.949,10/07/2014,06:17,282.4,2,4.18,392.5,2,4.14,1015.8,16.9,105.93,15.852,30.726,283.5,394.1,278.3,386.8,-108.5,279.3,388.2,-108.9,8.185,2,-999,4,-999,4,271.5,2
LAPUSH_125W_48N,47.966,-124.949,10/07/2014,09:17,271.8,2,4.08,392.8,2,4.04,1015.7,16.6,106.02,15.906,30.208,272.9,394.4,267.8,387,-119.2,268.8,388.4,-119.6,8.207,2,-999,4,-999,4,263.1,2
LAPUSH_125W_48N,47.966,-124.949,10/07/2014,12:17,266.1,2,4,393.9,2,3.96,1015.3,16.3,106.21,15.773,30.01,267.2,395.5,262.1,388,-125.8,263.1,389.4,-126.3,8.206,2,-999,5,-999,4,270,2
LAPUSH_125W_48N,47.966,-124.949,10/07/2014,15:17,275,2,4.06,394.6,2,4.01,1015.4,16.2,106.04,15.709,30.207,276.1,396.2,270.9,388.8,-117.8,271.9,390.2,-118.2,8.198,2,-999,5,-999,4,265.1,2
LAPUSH_125W_48N,47.966,-124.949,10/07/2014,18:17,276.7,2,4.12,392.2,2,4.07,1015.8,16.1,105.76,15.763,30.282,277.9,393.8,272.7,386.5,-113.8,273.7,387.9,-114.2,8.192,2,-999,5,-999,4,260.3,2
LAPUSH_125W_48N,47.966,-124.949,10/07/2014,21:17,278.7,2,4.37,393.6,2,4.3,1015.3,16.4,105.66,15.937,30.722,279.9,395.4,274.6,387.8,-113.2,275.6,389.2,-113.6,8.193,2,-999,5,-999,4,258.7,2
LAPUSH_125W_48N,47.966,-124.949,10/08/2014,00:17,267,2,4.49,394.2,2,4.41,1015,16.5,106.18,15.95,30.991,268.2,395.9,263,388.2,-125.3,263.9,389.6,-125.7,8.214,2,-999,5,-999,4,278.8,2
LAPUSH_125W_48N,47.966,-124.949,10/08/2014,03:17,267.6,2,3.99,395.7,2,3.93,1014.6,16.4,106.47,15.817,30.997,268.7,397.3,263.4,389.5,-126.1,264.4,390.9,-126.5,8.213,2,-999,5,-999,4,272.8,2
LAPUSH_125W_48N,47.966,-124.949,10/08/2014,06:17,270.7,2,3.95,399.8,2,3.9,1014.9,16.1,106.31,15.716,30.839,271.8,401.4,266.6,393.7,-127.1,267.6,395.1,-127.5,8.207,2,-999,4,-999,4,266.6,2
LAPUSH_125W_48N,47.966,-124.949,10/08/2014,09:17,266.8,2,4.09,397.6,2,4.04,1015.3,16,106.03,15.717,30.556,267.9,399.2,262.8,391.7,-128.9,263.8,393.1,-129.4,8.222,2,-999,4,-999,4,262.4,2
LAPUSH_125W_48N,47.966,-124.949,10/08/2014,12:17,274.2,2,4.26,392.5,2,4.18,1015.6,16.1,105.83,15.691,30.953,275.4,394.2,270.3,386.9,-116.6,271.3,388.3,-117,8.207,2,-999,5,-999,4,263,2
LAPUSH_125W_48N,47.966,-124.949,10/08/2014,15:17,283,2,4.24,405.4,2,4.17,1015.9,16.2,105.48,15.596,30.938,284.2,407.1,279.1,399.7,-120.6,280.1,401.1,-121.1,8.193,2,-999,5,-999,4,252.7,2
LAPUSH_125W_48N,47.966,-124.949,10/08/2014,18:17,293.2,2,4.43,407.3,2,4.33,1016.7,16.3,105.07,15.573,31.11,294.5,409.1,289.4,402,-112.7,290.4,403.5,-113.1,8.185,2,-999,5,-999,4,240.9,2
LAPUSH_125W_48N,47.966,-124.949,10/08/2014,21:17,306.5,2,5,391.1,2,4.91,1017.1,17.1,104.79,16.248,31.592,308,393,302.6,386.1,-83.5,303.7,387.5,-83.8,8.161,2,-999,5,-999,4,241.2,2
LAPUSH_125W_48N,47.966,-124.949,10/09/2014,00:17,279.6,2,4.41,393.2,2,4.25,1016.6,18.3,105.03,15.99,31.136,280.9,394.9,275.9,387.9,-112,276.8,389.2,-112.4,8.201,2,-999,5,-999,4,256.1,2
LAPUSH_125W_48N,47.966,-124.949,10/09/2014,03:17,292.5,2,4,402.7,2,3.96,1016.6,18,105.1,15.711,31.402,293.7,404.3,288.5,397.2,-108.7,289.6,398.7,-109.1,8.177,2,-999,5,-999,4,255.6,2
LAPUSH_125W_48N,47.966,-124.949,10/09/2014,06:17,309.1,2,4.25,405,2,4.19,1016.8,17.1,104.79,15.58,31.627,310.5,406.7,305.1,399.7,-94.6,306.2,401.2,-94.9,8.155,2,-999,4,-999,4,231.6,2
LAPUSH_125W_48N,47.966,-124.949,10/09/2014,09:17,336.7,2,4.16,405.9,2,4.1,1016.6,16.6,104.11,16.028,31.986,338.1,407.6,332.1,400.3,-68.2,333.3,401.8,-68.5,8.114,2,-999,4,-999,4,222.1,2
LAPUSH_125W_48N,47.966,-124.949,10/09/2014,12:17,294,2,4.16,405.4,2,4.08,1016.7,16.4,104.13,15.481,31.402,295.2,407,290.1,400,-109.9,291.2,401.5,-110.3,8.174,2,-999,5,-999,4,245.9,2
LAPUSH_125W_48N,47.966,-124.949,10/09/2014,15:17,290.7,2,4.37,433.3,3,4.27,1017.1,16.3,104.14,15.546,31.284,292,435.1,287.1,427.8,-140.7,288.1,429.3,-141.2,8.177,2,-999,5,-999,4,245.2,2
LAPUSH_125W_48N,47.966,-124.949,10/09/2014,18:17,319,2,4.82,421.3,2,4.72,1017.6,16.7,103.74,15.588,31.77,320.6,423.3,315.3,416.4,-101,316.5,417.9,-101.4,8.139,2,-999,5,-999,4,238,2
LAPUSH_125W_48N,47.966,-124.949,10/09/2014,21:17,345.5,2,5.26,403.3,2,5.16,1016.7,17.9,103.29,16.548,31.983,347.3,405.4,341,398,-57,342.2,399.4,-57.2,8.107,2,-999,5,-999,4,226.7,2
LAPUSH_125W_48N,47.966,-124.949,10/10/2014,00:17,347.8,2,4.42,412.9,2,4.27,1016.2,18.7,102.97,16.915,31.975,349.3,414.7,342.6,406.7,-64.1,343.8,408.1,-64.3,8.106,2,-999,5,-999,4,222.7,2
LAPUSH_125W_48N,47.966,-124.949,10/10/2014,03:17,318.6,2,4.31,415.2,2,4.21,1016.2,18.5,103.09,15.765,31.786,320,416.9,314.3,409.4,-95.2,315.4,410.9,-95.5,8.151,2,-999,5,-999,4,236.5,2
LAPUSH_125W_48N,47.966,-124.949,10/10/2014,06:17,338.6,2,3.97,404.5,2,3.91,1016.8,17.4,102.82,16.139,31.987,339.9,406.1,333.9,398.9,-65,335.1,400.4,-65.2,8.116,2,-999,4,-999,4,236.9,2
LAPUSH_125W_48N,47.966,-124.949,10/10/2014,09:17,341.2,2,4.1,402.7,2,4.03,1016.5,16.7,102.52,16.521,31.968,342.6,404.3,336.3,396.8,-60.6,337.5,398.3,-60.8,8.111,2,-999,4,-999,4,229.9,2
LAPUSH_125W_48N,47.966,-124.949,10/10/2014,12:17,338,2,4.41,400.9,2,4.32,1016.9,16.6,102.27,16.385,31.964,339.5,402.7,333.4,395.5,-62.1,334.6,396.9,-62.3,8.112,2,-999,5,-999,4,227,2
LAPUSH_125W_48N,47.966,-124.949,10/10/2014,15:17,336.4,2,4.24,403.1,2,4.16,1016.7,16.7,102,16.125,31.972,337.8,404.8,331.8,397.6,-65.8,332.9,399,-66.1,8.116,2,-999,5,-999,4,232.8,2
LAPUSH_125W_48N,47.966,-124.949,10/10/2014,18:17,334.1,2,4.55,403.8,2,4.45,1017.6,16.6,101.89,16.012,31.98,335.6,405.6,329.9,398.8,-68.8,331.1,400.2,-69.1,8.117,2,-999,5,-999,4,233.9,2
LAPUSH_125W_48N,47.966,-124.949,10/10/2014,21:17,332,2,4.47,396.3,2,4.36,1016.4,16.7,101.86,16.157,31.96,333.5,398.1,327.4,390.8,-63.4,328.6,392.2,-63.6,8.12,2,-999,5,-999,4,237,2
LAPUSH_125W_48N,47.966,-124.949,10/11/2014,00:17,329,2,4.5,394.5,2,4.4,1016.3,16.9,101.91,15.963,31.952,330.5,396.2,324.5,389.1,-64.6,325.7,390.5,-64.8,8.125,2,-999,5,-999,4,239.2,2
LAPUSH_125W_48N,47.966,-124.949,10/11/2014,03:17,335.2,2,4.53,392.4,2,4.44,1015.7,16.9,101.9,15.924,31.965,336.7,394.2,330.4,386.8,-56.4,331.6,388.2,-56.6,8.119,2,-999,5,-999,4,235.7,2
LAPUSH_125W_48N,47.966,-124.949,10/11/2014,06:17,333.2,2,4.62,392.5,2,4.51,1016.2,17.1,101.81,15.867,31.899,334.7,394.3,328.7,387.2,-58.5,329.8,388.6,-58.7,8.124,2,-999,4,-999,4,234.6,2
LAPUSH_125W_48N,47.966,-124.949,10/11/2014,09:17,349.2,2,4.58,392.7,2,4.48,1016.6,17.1,101.49,16.003,31.987,350.8,394.4,344.5,387.4,-42.9,345.8,388.8,-43,8.105,2,-999,4,-999,4,225.7,2
LAPUSH_125W_48N,47.966,-124.949,10/11/2014,12:17,333.5,2,4.48,392.5,2,4.39,1016.3,17,101.52,15.635,31.966,335,394.2,329,387.2,-58.2,330.2,388.6,-58.4,8.128,2,-999,5,-999,4,233.6,2
LAPUSH_125W_48N,47.966,-124.949,10/11/2014,15:17,337.6,2,4.61,392.5,2,4.51,1016.6,17,101.43,15.724,31.969,339.1,394.3,333.2,387.4,-54.2,334.4,388.7,-54.4,8.118,2,-999,5,-999,4,230.4,2
LAPUSH_125W_48N,47.966,-124.949,10/11/2014,18:17,335.4,2,4.2,392.9,2,4.11,1018.3,16.8,101.43,15.248,31.971,336.8,394.5,331.6,388.4,-56.8,332.8,389.8,-57.1,8.113,2,-999,5,-999,4,238.1,2
LAPUSH_125W_48N,47.966,-124.949,10/11/2014,21:17,353,2,4.91,391.5,2,4.84,1019.1,16.6,101.25,16.426,31.985,354.7,393.4,349.1,387.2,-38.1,350.3,388.5,-38.2,8.1,2,-999,5,-999,4,226.2,2
LAPUSH_125W_48N,47.966,-124.949,10/12/2014,00:17,337.5,2,4.91,390.9,2,4.82,1020,17.4,101.34,15.861,31.972,339.2,392.8,334.3,387.1,-52.8,335.5,388.5,-53,8.119,2,-999,5,-999,4,234.8,2
LAPUSH_125W_48N,47.966,-124.949,10/12/2014,03:17,338.8,2,4.69,391.1,2,4.47,1021.5,17.3,101.25,15.209,32.002,340.4,392.9,336.2,388.1,-51.9,337.4,389.5,-52.1,8.114,2,-999,5,-999,4,235.7,2
LAPUSH_125W_48N,47.966,-124.949,10/12/2014,06:17,335.5,2,4.44,391.3,2,4.28,1022.9,17,101.24,15.31,31.98,337,393,333.3,388.7,-55.4,334.5,390.1,-55.6,8.117,2,-999,4,-999,4,236.3,2
LAPUSH_125W_48N,47.966,-124.949,10/12/2014,09:17,336.6,2,4.29,391.4,2,4.16,1024,16.7,101.16,15.344,31.986,338,393.1,334.7,389.2,-54.5,335.9,390.6,-54.7,8.119,2,-999,4,-999,4,235.4,2
LAPUSH_125W_48N,47.966,-124.949,10/12/2014,12:17,337.5,2,4.32,391.5,2,4.19,1023.5,16.6,101.11,15.73,31.98,339,393.2,335.4,388.9,-53.6,336.6,390.3,-53.7,8.117,2,-999,5,-999,4,231,2
LAPUSH_125W_48N,47.966,-124.949,10/12/2014,15:17,336,2,4.23,402.5,2,4.1,1023.6,16.6,101.03,15.456,31.986,337.5,404.2,334,399.9,-66,335.2,401.4,-66.2,8.118,2,-999,5,-999,4,232.4,2
LAPUSH_125W_48N,47.966,-124.949,10/12/2014,18:17,333.4,2,4.12,401.1,2,4,1023.3,16.3,101.01,15.328,31.967,334.8,402.8,331.2,398.5,-67.2,332.4,399.9,-67.5,8.12,2,-999,5,-999,4,235.3,2
LAPUSH_125W_48N,47.966,-124.949,10/12/2014,21:17,333.5,2,4.13,397,2,4.01,1021.7,16.1,101.06,15.283,31.942,334.9,398.6,330.8,393.8,-62.9,332,395.2,-63.2,8.119,2,-999,5,-999,4,240.8,2
LAPUSH_125W_48N,47.966,-124.949,10/13/2014,00:17,346.1,2,4.11,391.7,2,4.03,1019.1,16.2,100.91,16.017,31.971,347.5,393.3,342.2,387.3,-45.1,343.4,388.7,-45.3,8.108,2,-999,5,-999,4,226,2
LAPUSH_125W_48N,47.966,-124.949,10/13/2014,03:17,345,2,4.25,393.3,2,4.16,1017.6,16.3,100.81,15.872,31.967,346.5,395,340.7,388.3,-47.7,341.9,389.7,-47.9,8.108,2,-999,5,-999,4,227.8,2
LAPUSH_125W_48N,47.966,-124.949,10/13/2014,06:17,342.6,2,4.23,396,2,4.13,1016.1,16.5,100.73,15.56,31.976,344,397.7,337.9,390.6,-52.7,339.1,392,-52.9,8.109,2,-999,4,-999,4,231,2
LAPUSH_125W_48N,47.966,-124.949,10/13/2014,09:17,345.9,2,4.38,397.6,2,4.26,1013.5,16.3,100.65,15.78,31.933,347.4,399.3,340.3,391,-50.8,341.5,392.4,-50.9,8.105,2,-999,4,-999,4,227.4,2
LAPUSH_125W_48N,47.966,-124.949,10/13/2014,12:17,355.8,2,4.42,398.4,2,4.3,1008.9,16.1,100.56,15.887,31.987,357.4,400.1,348.4,390,-41.6,349.6,391.4,-41.8,8.098,2,-999,5,-999,4,225,2
LAPUSH_125W_48N,47.966,-124.949,10/13/2014,15:17,352.7,2,4.28,400.4,2,4.12,1007,16,100.45,15.539,31.963,354.3,402.1,344.8,391.3,-46.6,346,392.7,-46.7,8.101,2,-999,5,-999,4,227.2,2
LAPUSH_125W_48N,47.966,-124.949,10/13/2014,18:17,315.6,2,4.33,400.1,2,4.14,1004.6,15.9,100.65,15.369,31.443,317,401.8,307.8,390.1,-82.3,308.9,391.5,-82.6,8.148,2,-999,5,-999,4,236.7,2
LAPUSH_125W_48N,47.966,-124.949,10/13/2014,21:17,312.4,2,4.14,394.1,2,4.11,1003.8,15.9,100.83,15.273,31.32,313.7,395.8,304.4,384.1,-79.6,305.5,385.4,-79.9,8.148,2,-999,5,-999,4,239.3,2
LAPUSH_125W_48N,47.966,-124.949,10/14/2014,00:17,332.7,2,4.1,392.8,2,4.08,1003.9,16.1,100.79,14.964,31.599,334,394.4,324.3,382.9,-58.6,325.4,384.2,-58.8,8.116,2,-999,5,-999,4,234.9,2
LAPUSH_125W_48N,47.966,-124.949,10/14/2014,03:17,342,2,3.97,393.2,2,3.96,1005.1,15.9,100.72,14.956,31.73,343.4,394.7,333.8,383.7,-49.9,335,385,-50.1,8.118,2,-999,5,-999,4,230.3,2
LAPUSH_125W_48N,47.966,-124.949,10/14/2014,06:17,325.1,2,3.66,393.5,2,3.66,1006.4,15.3,100.73,15.026,31.469,326.3,395,317.5,384.4,-66.9,318.7,385.8,-67.1,8.132,2,-999,4,-999,4,230.5,2
LAPUSH_125W_48N,47.966,-124.949,10/14/2014,09:17,302.1,2,4.04,393.4,2,3.99,1007.1,15.1,100.77,15.303,31.006,303.4,394.9,295.4,384.5,-89.2,296.4,385.9,-89.5,8.158,2,-999,4,-999,4,236.7,2
LAPUSH_125W_48N,47.966,-124.949,10/14/2014,12:17,303.8,2,4.01,393.2,2,3.94,1007.7,15.1,100.71,15.259,30.977,305,394.8,297.2,384.6,-87.4,298.2,386,-87.7,8.163,2,-999,5,-999,4,232.8,2
LAPUSH_125W_48N,47.966,-124.949,10/14/2014,15:17,310.2,2,3.8,398.1,2,3.78,1007.9,14.9,100.69,15.174,31.035,311.4,399.6,303.5,389.4,-85.9,304.6,390.8,-86.3,8.158,2,-999,5,-999,4,232.6,2
LAPUSH_125W_48N,47.966,-124.949,10/14/2014,18:17,312.3,2,3.96,399.5,2,3.88,1008,15,100.67,15.188,31.124,313.6,401.1,305.6,390.9,-85.3,306.7,392.3,-85.6,8.149,2,-999,5,-999,4,234.6,2
LAPUSH_125W_48N,47.966,-124.949,10/14/2014,21:17,309.9,2,3.92,397.1,2,3.85,1005.9,15.2,100.78,15.261,31.172,311.1,398.7,302.6,387.7,-85.1,303.6,389.1,-85.4,8.155,2,-999,5,-999,4,237.5,2
LAPUSH_125W_48N,47.966,-124.949,10/15/2014,00:17,323.7,2,4.02,393.2,2,3.93,1003.9,15.2,100.68,14.968,31.496,325,394.8,315.5,383.2,-67.7,316.7,384.6,-67.9,8.136,2,-999,5,-999,4,231.6,2
LAPUSH_125W_48N,47.966,-124.949,10/15/2014,03:17,323.9,2,3.89,391.8,2,3.81,1001.9,15.1,100.72,14.98,31.476,325.2,393.3,315.1,381,-66,316.2,382.4,-66.2,8.137,2,-999,5,-999,4,235.2,2
LAPUSH_125W_48N,47.966,-124.949,10/15/2014,06:17,327,2,3.79,401.4,2,3.71,999.6,14.9,100.62,14.92,31.515,328.2,402.9,317.3,389.5,-72.2,318.4,390.9,-72.4,8.139,2,-999,4,-999,4,232.3,2
LAPUSH_125W_48N,47.966,-124.949,10/15/2014,09:17,338,2,3.62,402.5,2,3.57,998.3,14.7,100.57,14.767,31.521,339.2,403.9,327.5,390,-62.5,328.7,391.4,-62.7,8.125,2,-999,4,-999,4,230.8,2
LAPUSH_125W_48N,47.966,-124.949,10/15/2014,12:17,356.1,2,3.49,396,2,3.46,997.9,14.5,100.35,14.73,31.608,357.3,397.4,344.9,383.5,-38.6,346.1,384.9,-38.8,8.1,2,-999,5,-999,4,225.3,2
LAPUSH_125W_48N,47.966,-124.949,10/15/2014,15:17,358.4,2,3.72,401.9,2,3.68,998.5,14.5,100.13,14.676,31.571,359.8,403.3,347.5,389.6,-42.1,348.7,391,-42.3,8.104,2,-999,5,-999,4,226.5,2
LAPUSH_125W_48N,47.966,-124.949,10/15/2014,18:17,352.8,2,4.1,395.5,2,4.02,1001.9,14.6,100.05,14.778,31.55,354.2,397.1,343.3,384.8,-41.5,344.5,386.2,-41.7,8.106,2,-999,5,-999,4,229.1,2
LAPUSH_125W_48N,47.966,-124.949,10/15/2014,21:17,348.1,2,4.18,393.4,2,4.07,1005.8,15.1,100.08,14.842,31.598,349.5,395,340,384.3,-44.3,341.2,385.7,-44.4,8.111,2,-999,5,-999,4,231.3,2
LAPUSH_125W_48N,47.966,-124.949,10/16/2014,00:17,355.8,2,4.13,393.3,2,4.05,1009.2,15.1,100.04,14.873,31.705,357.2,394.9,348.7,385.5,-36.8,350,386.9,-36.9,8.102,2,-999,5,-999,4,227.4,2
LAPUSH_125W_48N,47.966,-124.949,10/16/2014,03:17,357.9,2,4.01,393.6,2,3.85,1010.7,15.3,99.91,14.776,31.783,359.3,395.1,351.3,386.3,-35,352.6,387.7,-35.1,8.099,2,-999,5,-999,4,226.4,2
LAPUSH_125W_48N,47.966,-124.949,10/16/2014,06:17,356.6,2,3.63,396.2,2,3.57,1012.2,15.3,99.76,15.008,31.877,357.9,397.6,350.3,389.2,-38.9,351.6,390.6,-39,8.096,2,-999,4,-999,4,225.9,2
LAPUSH_125W_48N,47.966,-124.949,10/16/2014,09:17,349.4,2,3.68,399,2,3.63,1013.1,15.1,99.68,15.046,31.73,350.6,400.5,343.6,392.4,-48.8,344.8,393.8,-49,8.103,2,-999,4,-999,4,229.3,2
LAPUSH_125W_48N,47.966,-124.949,10/16/2014,12:17,362.3,2,3.88,399.7,2,3.82,1013,15.2,99.55,15.278,31.965,363.7,401.3,356.2,393,-36.8,357.5,394.4,-36.9,8.085,2,-999,5,-999,4,223.4,2
LAPUSH_125W_48N,47.966,-124.949,10/16/2014,15:17,364.2,2,3.63,400.7,2,3.61,1013.5,15.2,99.39,15.219,31.966,365.5,402.1,358.2,394.1,-35.9,359.5,395.5,-36,8.086,2,-999,5,-999,4,223.4,2
LAPUSH_125W_48N,47.966,-124.949,10/16/2014,18:17,360.3,2,3.87,397.7,2,3.84,1013.4,15.2,99.31,15.146,31.875,361.7,399.2,354.4,391.2,-36.8,355.7,392.6,-36.9,8.095,2,-999,5,-999,4,225.5,2
LAPUSH_125W_48N,47.966,-124.949,10/16/2014,21:17,333.9,2,4.11,394.6,2,4.04,1011.8,15.3,99.52,14.865,31.572,335.3,396.2,328.2,387.8,-59.6,329.4,389.2,-59.8,8.116,2,-999,5,-999,4,235.2,2
LAPUSH_125W_48N,47.966,-124.949,10/17/2014,00:17,322.3,2,4.09,393.9,2,4.02,1010.4,15.4,99.88,14.829,31.459,323.6,395.5,316.3,386.6,-70.3,317.4,388,-70.6,8.133,2,-999,5,-999,4,239.2,2
LAPUSH_125W_48N,47.966,-124.949,10/17/2014,03:17,343.1,2,4.14,394.5,2,4.05,1009,15.4,99.9,14.777,31.651,344.5,396.1,336.3,386.6,-50.4,337.5,388,-50.5,8.11,2,-999,5,-999,4,230.9,2
LAPUSH_125W_48N,47.966,-124.949,10/17/2014,06:17,340.8,2,4.03,400.6,2,3.96,1007.1,15.4,99.9,14.73,31.591,342.2,402.2,333.4,391.8,-58.4,334.6,393.2,-58.6,8.115,2,-999,4,-999,4,231,2
LAPUSH_125W_48N,47.966,-124.949,10/17/2014,09:17,320.9,2,3.84,398.3,2,3.81,1005.9,15.4,100.15,14.818,31.344,322.1,399.8,313.4,389,-75.6,314.5,390.4,-75.8,8.137,2,-999,4,-999,4,238.2,2
LAPUSH_125W_48N,47.966,-124.949,10/17/2014,12:17,350.1,2,3.72,403.5,2,3.77,1004.5,15.3,99.9,14.884,31.488,351.4,405.1,341.4,393.5,-52.1,342.6,394.9,-52.3,8.106,2,-999,5,-999,4,229.3,2
LAPUSH_125W_48N,47.966,-124.949,10/17/2014,15:17,358.3,2,3.8,396.5,2,3.87,1002.7,15.3,99.29,14.801,31.647,359.7,398.1,348.8,386,-37.2,350.1,387.4,-37.3,8.086,2,-999,5,-999,4,226.1,2
LAPUSH_125W_48N,47.966,-124.949,10/17/2014,18:17,362,2,3.99,396.5,2,4.06,1001.1,15.4,98.86,14.419,31.631,363.5,398.1,352.1,385.6,-33.6,353.4,387,-33.7,8.092,2,-999,5,-999,4,225,2
LAPUSH_125W_48N,47.966,-124.949,10/17/2014,21:17,382.3,2,3.86,399.9,2,3.9,1002.2,15.3,98.45,14.22,31.792,383.8,401.5,372.2,389.4,-17.1,373.6,390.8,-17.2,8.067,2,-999,5,-999,4,222.8,2
LAPUSH_125W_48N,47.966,-124.949,10/18/2014,00:17,380.7,2,4.17,397.6,2,4.13,1003.4,15.3,98.36,14.473,31.882,382.3,399.3,371.2,387.6,-16.4,372.5,389,-16.5,8.072,2,-999,5,-999,4,223.4,2
LAPUSH_125W_48N,47.966,-124.949,10/18/2014,03:17,377.9,2,4.24,393.7,2,4.2,1005.8,15.7,98.32,14.716,31.874,379.5,395.4,369.2,384.7,-15.4,370.6,386.1,-15.5,8.079,2,-999,5,-999,4,221.2,2
LAPUSH_125W_48N,47.966,-124.949,10/18/2014,06:17,373.9,2,4.26,393.5,2,4.22,1007.8,15.9,98.47,15.119,31.992,375.5,395.1,365.9,385.1,-19.1,367.2,386.4,-19.2,8.078,2,-999,4,-999,4,223.3,2
LAPUSH_125W_48N,47.966,-124.949,10/18/2014,09:17,372.5,2,4.33,393.4,2,4.28,1009.4,16.1,98.65,15.543,31.993,374.1,395.1,365,385.5,-20.5,366.3,386.9,-20.6,8.08,2,-999,4,-999,4,223,2
LAPUSH_125W_48N,47.966,-124.949,10/18/2014,12:17,372.7,2,4.35,393.4,2,4.31,1010,16.3,98.77,15.533,31.966,374.3,395.1,365.4,385.7,-20.4,366.7,387.1,-20.4,8.083,2,-999,5,-999,4,222.3,2
LAPUSH_125W_48N,47.966,-124.949,10/18/2014,15:17,372.6,2,4.38,393.5,2,4.37,1010.6,16.4,98.8,15.587,31.955,374.2,395.2,365.5,386.1,-20.5,366.8,387.4,-20.6,8.078,2,-999,5,-999,4,221.7,2
LAPUSH_125W_48N,47.966,-124.949,10/18/2014,18:17,364.8,2,4.43,393.3,2,4.39,1011.4,16.5,98.88,15.551,31.838,366.5,395,358.3,386.2,-27.9,359.5,387.6,-28,8.082,2,-999,5,-999,4,223.2,2
LAPUSH_125W_48N,47.966,-124.949,10/18/2014,21:17,382.4,2,4.38,393.3,2,4.36,1012.3,16.4,98.63,14.621,31.384,384.1,395,376.1,386.9,-10.7,377.5,388.3,-10.8,8.06,2,-999,5,-999,4,222,2
LAPUSH_125W_48N,47.966,-124.949,10/19/2014,00:17,319.4,2,4.42,394,2,4.39,1010.9,16.4,99.38,14.828,31.585,320.8,395.7,313.7,386.9,-73.3,314.8,388.3,-73.5,8.139,2,-999,5,-999,4,242.8,2
LAPUSH_125W_48N,47.966,-124.949,10/19/2014,03:17,369.3,2,4.33,393.8,2,4.31,1008.9,16.4,99.29,15.47,31.865,370.9,395.5,361.7,385.7,-24,363,387.1,-24.1,8.083,2,-999,5,-999,4,222.1,2
LAPUSH_125W_48N,47.966,-124.949,10/19/2014,06:17,372.9,2,4.53,398.8,2,4.5,1006.9,16.4,99.23,15.59,31.928,374.6,400.6,364.5,389.8,-25.3,365.8,391.2,-25.4,8.08,2,-999,4,-999,4,221.5,2
LAPUSH_125W_48N,47.966,-124.949,10/19/2014,09:17,374.6,2,4.5,398.3,2,4.48,1006.8,16.6,99.19,15.56,31.931,376.3,400.1,366.2,389.4,-23.2,367.5,390.8,-23.3,8.08,2,-999,4,-999,4,220.3,2
LAPUSH_125W_48N,47.966,-124.949,10/19/2014,12:17,375.3,2,4.45,394.1,2,4.44,1004.9,16.6,99.19,15.58,31.952,377,395.8,366.1,384.4,-18.3,367.4,385.8,-18.4,8.075,2,-999,5,-999,4,221.8,2
LAPUSH_125W_48N,47.966,-124.949,10/19/2014,15:17,372.7,2,4.5,395.5,2,4.49,1003,16.6,99.15,15.455,31.931,374.4,397.3,362.9,385.1,-22.2,364.2,386.5,-22.3,8.078,2,-999,5,-999,4,224.1,2
LAPUSH_125W_48N,47.966,-124.949,10/19/2014,18:17,369.6,2,4.54,394.7,2,4.54,1003.3,16.6,99.15,15.46,31.973,371.3,396.5,360,384.5,-24.5,361.3,385.9,-24.6,8.084,2,-999,5,-999,4,225.7,2
LAPUSH_125W_48N,47.966,-124.949,10/19/2014,21:17,375,2,4.42,394.7,2,4.41,1002.7,16.5,99.12,15.471,32.02,376.6,396.5,365,384.2,-19.2,366.3,385.6,-19.3,8.078,2,-999,5,-999,4,223.6,2
LAPUSH_125W_48N,47.966,-124.949,10/20/2014,00:17,378.1,2,4.14,394.4,2,4.17,1003.9,16.4,99.03,15.354,32.016,379.7,396,368.4,384.3,-15.9,369.7,385.7,-15.9,8.076,2,-999,5,-999,4,222.5,2
LAPUSH_125W_48N,47.966,-124.949,10/20/2014,03:17,378.4,2,4.18,394.4,2,4.19,1003.8,16.1,99.05,15.426,32.02,379.9,396.1,368.6,384.3,-15.6,369.9,385.6,-15.7,8.075,2,-999,5,-999,4,221.6,2
LAPUSH_125W_48N,47.966,-124.949,10/20/2014,06:17,376.7,2,4.32,394,2,4.31,1003.7,16,99.11,15.53,32.009,378.3,395.7,367,383.9,-16.9,368.3,385.2,-16.9,8.078,2,-999,4,-999,4,222.9,2
