Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
DABOB_122W_478N,47.803,-122.803,7/12/2012,3:17,250.5,2,19.3,392.4,2,17.89,1014.8,26.6,108.38,-999,-999,255.5,399.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/12/2012,6:17,246.7,2,14.95,402.2,2,14.59,1015.1,23.5,108.6,-999,-999,250.4,408.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/12/2012,9:17,257,2,12.84,413.9,2,12.81,1015,20.3,108.44,-999,-999,260.4,419.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/12/2012,12:17,251.3,2,11.79,420.2,2,11.57,1015.6,18.3,108.2,-999,-999,254.3,425.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/12/2012,15:17,251.2,2,11.83,436.8,2,11.83,1016.4,17.8,108.24,-999,-999,254.2,442.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/12/2012,18:17,261,2,13.52,415.9,2,13.13,1015.8,19.2,108.18,-999,-999,264.5,421.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/12/2012,21:17,256.5,2,17.12,394.6,2,16.28,1014.9,23.7,108.26,-999,-999,261,401.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/13/2012,0:17,255.1,2,19.35,386,2,18.64,1013.9,27,108.2,-999,-999,260.1,393.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/13/2012,3:17,255.5,2,18.86,379.6,2,18.09,1014.1,27.2,108.1,-999,-999,260.5,386.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/13/2012,6:17,249.3,2,15.99,388.3,2,15.62,1015.1,24.3,108.2,-999,-999,253.3,394.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/13/2012,9:17,246.5,2,13.9,401.6,2,13.61,1015.6,21.7,108.37,-999,-999,250,407.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/13/2012,12:17,269.1,2,12.48,404.4,2,12.45,1016.4,19.6,107.78,-999,-999,272.5,409.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/13/2012,15:17,269.8,2,12.28,405.1,2,12.07,1017.3,18.5,107.07,-999,-999,273.2,410.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/13/2012,18:17,256.6,2,11.73,404.4,2,11.72,1018.4,18.3,106.67,-999,-999,259.6,409.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/13/2012,21:17,247.6,2,12.98,398.6,2,12.79,1016.9,18.6,106.94,-999,-999,250.8,403.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/14/2012,0:17,260.5,2,14.5,395.1,2,14.25,1015.3,21.5,107.06,-999,-999,264.4,400.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/14/2012,3:17,252.6,2,13.97,394.7,2,13.73,1014.7,20.6,107.06,-999,-999,256.2,400.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/14/2012,6:17,258.2,2,13.03,412.3,2,13.03,1014.9,19.7,106.72,-999,-999,261.6,417.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/14/2012,9:17,256.5,2,12.34,428.6,2,12.34,1014.6,18.8,106.32,-999,-999,259.8,434,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/14/2012,12:17,259.9,2,11.74,439.7,2,11.94,1015,18,106.23,-999,-999,263,445.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/14/2012,15:17,253.3,2,12.36,431.2,2,12.58,1015.4,17.7,106.36,-999,-999,256.4,436.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/14/2012,18:17,250.4,2,13.43,413.1,2,13.45,1015,19.9,106.46,-999,-999,253.8,418.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/14/2012,21:17,242.8,2,14.63,408.9,2,14.43,1014.5,20.5,106.95,-999,-999,246.4,414.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/15/2012,0:17,251.5,2,17.23,387,2,16.98,1013.1,23.8,107.04,-999,-999,255.9,393.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/15/2012,3:17,238.2,2,19.29,382.7,2,18.59,1012.5,26.6,107.17,-999,-999,242.9,390,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/15/2012,6:17,243.3,2,16.06,393.8,2,16.01,1012.6,24.4,107.28,-999,-999,247.3,400.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/15/2012,9:17,245.4,2,13.84,401.6,2,14.05,1012.7,21.5,107.35,-999,-999,248.8,407.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/15/2012,12:17,252.1,2,12.39,402.9,2,12.59,1012.6,19.4,106.99,-999,-999,255.3,408,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/15/2012,15:17,254.1,2,11.44,404.7,2,11.43,1012.5,17.8,106.47,-999,-999,257.1,409.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/15/2012,18:17,246.9,2,11.34,395.7,2,11.34,1013.4,17.1,106.49,-999,-999,249.8,400.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/15/2012,21:17,241.2,2,11.93,389.7,2,11.74,1014.1,17.7,106.41,-999,-999,244.2,394.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/16/2012,0:17,239,2,11.86,389.4,2,11.66,1014.5,17.8,106.34,-999,-999,241.9,394,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/16/2012,3:17,238.7,2,11.54,397,2,11.34,1014,17.4,106.33,-999,-999,241.5,401.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/16/2012,6:17,238,2,11.34,408.2,2,11.34,1014,17.1,106.3,-999,-999,240.7,412.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/16/2012,9:17,242.9,2,11.23,421.1,2,11.23,1013.6,16.9,106.01,-999,-999,245.6,425.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/16/2012,12:17,241.1,2,11.1,425.4,2,11.1,1013.3,16.7,105.82,-999,-999,243.9,430.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/16/2012,15:17,242.7,2,11.52,420,2,11.54,1014,16.8,105.74,-999,-999,245.6,424.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/16/2012,18:17,239.5,2,12.87,395.9,2,12.69,1012.7,18.6,105.69,-999,-999,242.6,401,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/16/2012,21:17,248.7,2,16.86,392.1,2,16.37,1010.5,22.8,105.83,-999,-999,253,398.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/17/2012,0:17,249.3,2,19.32,391.9,2,17.96,1008.9,26.2,105.68,-999,-999,254.2,399.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/17/2012,3:17,265.8,2,20.71,404.6,2,18.92,1008.6,27.1,105.5,-999,-999,271.5,412.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/17/2012,6:17,260.8,2,16.11,425.8,2,15.74,1009.3,24.4,105.17,-999,-999,265.1,432.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/17/2012,9:17,254.7,2,13.98,453.6,2,13.94,1009.4,21.4,105.21,-999,-999,258.3,460,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/17/2012,12:17,261.6,2,12.99,434.7,2,12.98,1009.8,19.6,104.97,-999,-999,265.1,440.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/17/2012,15:17,254.5,2,13.47,427.7,2,13.49,1010.3,19.1,104.77,-999,-999,257.9,433.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/17/2012,18:17,256.7,2,16.23,429.7,2,15.5,1011,21.9,104.74,-999,-999,261,436.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/17/2012,21:17,257.9,2,17.28,402.1,2,16.68,1009.9,24.1,104.89,-999,-999,262.4,408.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/18/2012,0:17,253.8,2,16.96,390.9,2,16.66,1009.3,24,105.19,-999,-999,258.2,397.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/18/2012,3:17,250,2,16.92,377.8,2,16.58,1010.5,24.6,105.05,-999,-999,254.3,384.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/18/2012,6:17,251,2,14.42,395,2,14.38,1012.6,22.2,104.86,-999,-999,254.6,400.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/18/2012,9:17,252.3,2,12.99,397.7,2,12.97,1013.8,19.9,104.75,-999,-999,255.6,402.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/18/2012,12:17,255.3,2,12.12,398,2,12.11,1014.3,18.5,104.55,-999,-999,258.5,402.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/18/2012,15:17,255.4,2,12.13,394.2,2,11.93,1016,18,104.13,-999,-999,258.5,399,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/18/2012,18:17,268.4,2,13.04,394.1,2,12.65,1017.2,18.6,103.77,-999,-999,271.9,399.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/18/2012,21:17,259.7,2,15.73,386.9,2,14.76,1016.5,21.5,103.87,-999,-999,263.9,392.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/19/2012,0:17,263.2,2,16.39,385.5,2,15.75,1016.1,24.5,103.78,-999,-999,267.6,391.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/19/2012,3:17,264.4,2,15.37,387.3,2,14.78,1016.3,23.1,103.7,-999,-999,268.5,393.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/19/2012,6:17,260.5,2,13.85,389,2,13.34,1018,21.1,103.63,-999,-999,264.1,394.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/19/2012,9:17,255.3,2,12.37,412.8,2,12.13,1018.4,19.2,103.57,-999,-999,258.5,417.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/19/2012,12:17,258.8,2,11.71,421.6,2,11.71,1018.1,18,103.39,-999,-999,261.8,426.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/19/2012,15:17,259,2,12.25,397.1,2,11.86,1018.3,17.6,103.26,-999,-999,262.2,401.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/19/2012,18:17,262.3,2,13.8,386.5,2,13.18,1017.6,19.3,103.25,-999,-999,265.9,391.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/19/2012,21:17,275.9,2,16.4,385.8,2,15.31,1015,23,103.16,-999,-999,280.5,391.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/20/2012,0:17,287.2,2,19.34,383,2,17.74,1012.9,25.5,103.13,-999,-999,292.9,390,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/20/2012,3:17,289.4,2,18.64,398.4,2,17.58,1012.5,26.3,103.5,-999,-999,294.9,405.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/20/2012,6:17,292.1,2,16.29,427.3,2,15.65,1013.7,24,103.22,-999,-999,297,434.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/20/2012,9:17,277.5,2,15.1,406.2,2,14.56,1014.9,21.9,103.27,-999,-999,281.8,412.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/20/2012,12:17,279.6,2,13.58,405,2,13.34,1015.2,20.1,103.11,-999,-999,283.5,410.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/20/2012,15:17,269.5,2,12.48,406.7,2,12.47,1016.7,18.7,102.86,-999,-999,272.9,411.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/20/2012,18:17,266.5,2,12.39,392.7,2,12.2,1017.8,17.8,102.96,-999,-999,269.8,397.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/20/2012,21:17,260.6,2,12.74,392.8,2,12.76,1018.8,18.5,103.51,-999,-999,263.9,397.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/21/2012,0:17,259.9,2,12.81,395.6,2,12.6,1019.9,18.9,103.54,-999,-999,263.3,400.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/21/2012,3:17,258.3,2,12.51,395,2,12.29,1021.6,18.8,103.53,-999,-999,261.6,399.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/21/2012,6:17,262.5,2,12.36,398,2,12.15,1021.9,18.4,103.48,-999,-999,265.8,402.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/21/2012,9:17,262.7,2,12.26,403.7,2,12.06,1022,18.2,103.57,-999,-999,265.9,408.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/21/2012,12:17,272.9,2,11.88,407.3,2,11.89,1022,18,103.43,-999,-999,276.2,412.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/21/2012,15:17,267.9,2,12.52,418.7,2,12.34,1022.6,18,103.31,-999,-999,271.3,424,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/21/2012,18:17,272.6,2,14.44,401.2,2,13.99,1022.3,21,103.21,-999,-999,276.6,406.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/21/2012,21:17,290.6,2,17.01,392.2,2,15.3,1021.1,23.7,103.09,-999,-999,295.6,398.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/22/2012,0:17,275.2,2,18.1,385.3,2,16.79,1019.3,25.6,103.33,-999,-999,280.3,391.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/22/2012,3:17,266.9,2,16.5,387.1,2,15.58,1018.4,24,103.69,-999,-999,271.4,393.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/22/2012,6:17,255.9,2,13.22,409.7,2,12.69,1018.5,20.9,104.23,-999,-999,259.3,414.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/22/2012,9:17,274,2,11.28,415.4,2,11.25,1018.4,17.9,104.18,-999,-999,277.1,420.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/22/2012,12:17,269.4,2,11.05,404,2,10.85,1018.3,16.7,103.91,-999,-999,272.5,408.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/22/2012,15:17,270.1,2,11.15,410.6,2,10.79,1018,16.3,103.97,-999,-999,273.2,415,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/22/2012,18:17,267.2,2,12.8,388.7,2,11.99,1018,18.3,104.05,-999,-999,270.7,393.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/22/2012,21:17,262.1,2,12.41,388.5,2,11.98,1019.1,18.7,104.6,-999,-999,265.4,393.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/23/2012,0:17,258.3,2,11.45,385.7,2,11.43,1019.1,18.2,104.71,-999,-999,261.3,390.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/23/2012,3:17,246.9,2,10.46,393.5,2,10.45,1019.5,16.4,104.85,-999,-999,249.5,397.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/23/2012,6:17,240.7,2,9.53,396.5,2,9.69,1021,14.9,105.32,-999,-999,243,400.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/23/2012,9:17,246.9,2,9.51,399.4,2,9.51,1021.8,14.3,105.75,-999,-999,249.3,403.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/23/2012,12:17,253.2,2,9.42,404.6,2,9.43,1021.7,14.2,105.28,-999,-999,255.6,408.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/23/2012,15:17,257.6,2,9.66,402.5,2,9.68,1022.3,14.3,105.29,-999,-999,260.1,406.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/23/2012,18:17,256.9,2,10.33,399.4,2,10.54,1023.8,15.2,104.81,-999,-999,259.6,403.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/23/2012,21:17,276.7,2,14.29,387.4,2,14.36,1023.7,20.3,104.78,-999,-999,280.7,393,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/24/2012,0:17,259.5,2,13.97,387.8,2,13.69,1023.4,21.6,105.05,-999,-999,263.2,393.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/24/2012,3:17,248,2,12.66,393.5,2,12.4,1022.9,19.6,105.56,-999,-999,251.2,398.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/24/2012,6:17,253.3,2,11.32,405.2,2,11.3,1022.4,17.8,105.74,-999,-999,256.2,409.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/24/2012,9:17,252.8,2,10.23,425.3,2,10.23,1022,16.1,105.92,-999,-999,255.4,429.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/24/2012,12:17,258.8,2,9.36,430.7,2,9.35,1021.4,14.6,105.78,-999,-999,261.3,434.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/24/2012,15:17,286.6,2,9.48,416.1,2,9.49,1021.6,13.7,105.15,-999,-999,289.4,420.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/24/2012,18:17,279.6,2,11.29,389.6,2,11.34,1019.9,16.3,105.12,-999,-999,282.8,394.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/24/2012,21:17,272.8,2,14.02,386.1,2,13.6,1018.8,19.6,106.28,-999,-999,276.7,391.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/25/2012,0:17,255.2,2,15.14,388.7,2,14.42,1017.3,21.1,108.22,-999,-999,259.1,394.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/25/2012,3:17,260.7,2,14.86,391.2,2,14.08,1016.6,21.6,109.19,-999,-999,264.7,396.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/25/2012,6:17,271.9,2,12.22,421,2,12.19,1016.9,19.5,109.58,-999,-999,275.3,426.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/25/2012,9:17,264.8,2,10.71,432.4,2,10.69,1016.8,17,109.94,-999,-999,267.6,437.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/25/2012,12:17,262.4,2,9.77,443.1,2,9.75,1017.2,15.2,110.37,-999,-999,265,447.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/25/2012,15:17,269.4,2,10.4,433,2,10.6,1017.5,14.9,110.33,-999,-999,272.2,437.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/25/2012,18:17,280.9,2,12.97,415.8,2,12.81,1016.5,18.5,110.59,-999,-999,284.6,421.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/25/2012,21:17,287,2,16.67,391.7,2,16.12,1015,23.8,109.88,-999,-999,291.9,398.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/26/2012,0:17,278.5,2,19.42,386.3,2,18.34,1013.3,27,109.58,-999,-999,284,393.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/26/2012,3:17,272.8,2,18.94,393.3,2,18.17,1012.8,26.9,109.8,-999,-999,278,400.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/26/2012,6:17,276.9,2,14.83,429.4,2,14.77,1013.7,23.4,109.9,-999,-999,281.1,435.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/26/2012,9:17,273.1,2,12.86,447.2,2,12.59,1014.6,20,109.16,-999,-999,276.6,452.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/26/2012,12:17,289.7,2,11.67,447.1,2,11.66,1015.2,17.9,108.36,-999,-999,293.1,452.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/26/2012,15:17,276.8,2,11.61,431.2,2,11.62,1015.7,17.2,107.88,-999,-999,280.1,436.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/26/2012,18:17,298.5,2,13.19,421.2,2,13.24,1015.2,18.8,107.66,-999,-999,302.5,426.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/26/2012,21:17,290.8,2,18.22,404.6,2,17.34,1013.5,24.7,107.47,-999,-999,296.2,411.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/27/2012,0:17,313.9,2,22.4,392.1,2,20.75,1012,29.5,107.4,-999,-999,321.1,400.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/27/2012,3:17,303,2,19.43,390.9,2,18.25,1012.5,27.6,107.06,-999,-999,309.1,398.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/27/2012,6:17,277.7,2,15.68,392.5,2,15.32,1013.6,24,107.55,-999,-999,282.1,398.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/27/2012,9:17,276.6,2,13.25,396.8,2,13.21,1014.6,20.6,108.04,-999,-999,280.4,402.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/27/2012,12:17,278.4,2,11.81,399.7,2,11.8,1015.8,18.4,108.11,-999,-999,281.8,404.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/27/2012,15:17,304.9,2,11.18,402.1,2,11.18,1017.1,16.9,107.6,-999,-999,308.3,406.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/27/2012,18:17,288.4,2,11.54,394.8,2,11.37,1018,16.6,107.69,-999,-999,291.7,399.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/27/2012,21:17,271.5,2,12.97,391.5,2,12.58,1018.8,18.6,107.78,-999,-999,275.1,396.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/28/2012,0:17,284,2,14.92,387.5,2,14.22,1018.3,20.9,107.44,-999,-999,288.3,393.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/28/2012,3:17,272,2,13.81,389.7,2,13.78,1018.5,21.6,107.58,-999,-999,275.8,395.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/28/2012,6:17,271.8,2,12.7,402.5,2,12.46,1019.6,19.6,107.36,-999,-999,275.3,407.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/28/2012,9:17,278.6,2,11.88,403.7,2,11.67,1020.3,18.2,107.17,-999,-999,282,408.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/28/2012,12:17,292.1,2,11.17,410,2,11.16,1021.1,17.2,106.74,-999,-999,295.5,414.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/28/2012,15:17,296.4,2,10.85,405.2,2,10.86,1021.9,16.5,106.32,-999,-999,299.6,409.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/28/2012,18:17,286,2,11.95,399.6,2,11.79,1022,17.3,106.3,-999,-999,289.4,404.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/28/2012,21:17,279.7,2,14.97,395.9,2,14.04,1021.6,21,106.51,-999,-999,284,401.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/29/2012,0:17,288.6,2,17.23,395.1,2,16.02,1020.6,24.5,106.58,-999,-999,293.6,401.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/29/2012,3:17,286.5,2,16.94,394.5,2,16.25,1020.1,25.4,106.76,-999,-999,291.4,401,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/29/2012,6:17,277.8,2,13.32,410.1,2,13.26,1021.1,21.7,107.09,-999,-999,281.5,415.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/29/2012,9:17,290.4,2,11.6,421.8,2,11.57,1021.1,18.4,106.8,-999,-999,293.8,426.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/29/2012,12:17,301.3,2,10.94,422.4,2,10.94,1021.4,16.9,106.45,-999,-999,304.7,427.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/29/2012,15:17,286.6,2,11.11,406.8,2,10.94,1022.6,16.3,106.42,-999,-999,289.8,411.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/29/2012,18:17,292.1,2,13.07,403.7,2,12.7,1022.1,18.5,106.31,-999,-999,296,408.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/29/2012,21:17,288.9,2,17.77,397.9,2,16.65,1020.9,24.2,106.29,-999,-999,294.1,404.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/30/2012,0:17,304.9,2,19.92,397.4,2,18.08,1019.4,27.9,106.19,-999,-999,311.1,404.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,7/30/2012,3:17,289.8,2,18.11,390.4,2,16.94,1019.3,27.5,106.51,-999,-999,295.1,397.1,-999,-999,-999,-999,-999,-999
